timestamp,servo1Angle,servo2Angle,targetAngle,velocityAngle,targetX,targetY,error,pidOutput
131.029714,0.0708333328,-0,2.0852356,-1.96243322,-447.237854,791.289429,-2.23551679,8.5200386
131.129714,0.0766666681,-0,2.08465958,-1.85994828,-446.822327,791.617981,-2.33857751,9.24452496
131.229713999999,0.0783333331,-0,2.08465528,-1.85895431,-446.819214,791.620605,-2.33957601,9.38429356
131.329714,0.0791666657,-0,2.08465528,-1.85632527,-446.819214,791.620728,-2.34220529,9.53355694
131.429717999999,0.0874999985,-0,2.08418155,-1.71877611,-446.826111,792.509644,-2.48022771,10.4664736
131.529718,0.088333331,-0,2.08404589,-1.7264843,-446.826172,792.761169,-2.47265553,10.5647612
131.629718,0.0900000036,-0,2.08391285,-1.71541083,-446.826416,793.00824,-2.48386216,10.7712851
131.729718,0.0933333337,-0,2.08373642,-1.67322922,-446.827881,793.337646,-2.52621961,11.1587172
131.829722,0.0958333313,-0,2.08356166,-1.6467309,-446.829041,793.664307,-2.55289292,11.4578133
131.929717999999,0.0966666639,-0,2.08356047,-1.64700222,-446.829041,793.66687,-2.55262303,11.6025229
132.029718,0.0949999988,-0,2.083251,-1.71616769,-446.82666,794.237305,-2.48376679,11.3503151
132.129722,0.0958333313,-0,2.08324814,-1.71625865,-446.826538,794.242004,-2.48367906,11.492116
132.229722,0.0966666639,-0,2.08324814,-1.71644628,-446.826538,794.242065,-2.48349118,11.6333332
132.329722,0.105833337,-0,2.08281851,-1.55131114,-446.83197,795.050903,-2.64905572,12.7337284
132.429726,0.107500002,-0,2.08281565,-1.55169034,-446.832336,795.057251,-2.64867949,12.8833294
132.529721999999,0.108333334,-0,2.08281565,-1.55511749,-446.832336,795.057251,-2.64525247,13.0152569
132.629722,0.122500002,-0,2.08251882,-1.2839874,-446.838135,795.620178,-2.91667962,14.7375326
132.729726,0.126666665,-0,2.08234262,-1.23875511,-446.840271,795.952454,-2.96208787,15.1674185
132.829726,0.134166673,-0,2.08225751,-1.10434532,-446.843567,796.117188,-3.09658265,16.1154385
132.929722,0,0.163333327,2.08212852,-1.01708829,-446.847351,796.364563,3.09921694,-19.5614491
133.029726,0,0.159166664,2.08208656,-0.909026861,-446.847778,796.44342,2.99111342,-19.1134396
133.129725999999,0,0.157499999,2.08235788,-0.834128082,-447.266602,796.683594,2.91648602,-18.8529587
133.229726,0,0.150833338,2.08231878,-0.677910507,-447.270386,796.763245,2.76022935,-18.1158257
133.329726,0,0.152500004,2.08231854,-0.676427603,-447.270447,796.763672,2.75874615,-18.2653904
133.42973,0,0.154166669,2.08231854,-0.681186199,-447.270447,796.763733,2.76350474,-18.4509926
133.52973,0,0.13333334,2.08263969,-0.228524521,-447.694519,796.919434,2.31116414,-15.9916925
133.62973,0,0.13166666,2.08259821,-0.174531803,-447.696533,797.000488,2.25712991,-15.8114233
133.729729999999,0,0.13333334,2.08299685,-0.186012581,-448.114807,797.000854,2.26900935,-16.009491
133.829729999999,0,0.135000005,2.08299994,-0.190000147,-448.118103,797.000854,2.273,-16.16259
133.92973,0,0.135833338,2.08299994,-0.191342995,-448.118103,797.000854,2.27434301,-16.3005943
134.029734,0,0.109166667,2.0834465,0.388824403,-448.53656,796.912109,1.69462204,-13.0761328
134.12973,0,0.106666669,2.08349419,0.460147768,-448.539612,796.828796,1.62334645,-12.7607651
134.229738,0,0.0958333313,2.08353758,0.688123941,-448.537842,796.744446,1.39541364,-11.5347576
134.329738,0,0.0966666639,2.08353806,0.690180421,-448.53772,796.743652,1.39335763,-11.6028109
134.429733999999,0,0.0974999964,2.08353806,0.687341273,-448.53772,796.743652,1.39619684,-11.6990738
134.529734,0,0.0900000036,2.08412361,0.861217558,-448.963623,796.408325,1.22290611,-10.7762585
134.629734,0,0.0916666687,2.08417606,0.835925877,-448.969727,796.32196,1.24825025,-10.9929895
134.729734,0,0.0925000012,2.08417654,0.837125003,-448.96991,796.321167,1.24705148,-11.0575714
134.829738,0,0.0925000012,2.08417654,0.83724016,-448.96991,796.321167,1.24693632,-11.128356
134.929738,0,0.0900000036,2.0848918,0.906270683,-449.394287,795.743164,1.17862105,-10.8044682
135.029737999999,0,0.0874999985,2.08503175,0.965508461,-449.398132,795.489746,1.11952329,-10.5300074
135.129738,0,0.086666666,2.08565521,0.998021245,-449.819214,795.077148,1.08763397,-10.4096117
135.229738,0,0.0858333334,2.08623838,1.02915871,-450.243225,794.745117,1.05707967,-10.2951145
135.329738,0,0.0850000009,2.08641958,1.05200112,-450.246399,794.415039,1.03441846,-10.2245436
135.429742,0,0.0858333334,2.08642101,1.05193591,-450.246399,794.412354,1.0344851,-10.2841969
135.529742,0,0.0858333334,2.08642101,1.05119002,-450.246399,794.412292,1.03523099,-10.347785
135.629741999999,0,0.0808333308,2.08779573,1.16990912,-451.084534,793.346863,0.917886615,-9.72804165
135.729742,0,0.0808333308,2.08807278,1.19011259,-451.091003,792.847046,0.897960186,-9.6653204
135.829742,0,0.0791666657,2.08869624,1.22103679,-451.510437,792.434082,0.86765945,-9.5414238
135.929742,0,0.0783333331,2.08892155,1.2587285,-451.512146,792.022095,0.830193043,-9.3743248
136.029742,0,0.0783333331,2.08892345,1.25834489,-451.512146,792.018677,0.830578566,-9.42412186
136.129741999999,0,0.0791666657,2.08892345,1.25751424,-451.512146,792.018677,0.831409216,-9.47651672
136.229762,0,0.074166663,2.09012175,1.36420977,-451.928467,790.545471,0.725911975,-8.91365337
136.329745999999,0,0.0724999979,2.09039712,1.40998363,-451.929321,790.042175,0.680413485,-8.69195175
136.429746,0,0.0716666654,2.09066558,1.43100286,-451.928101,789.548096,0.659662724,-8.61085415
136.529746,0,0.0700000003,2.09093356,1.47527051,-451.925537,789.053162,0.615663052,-8.39403057
136.629746,0,0.0700000003,2.09093571,1.47499037,-451.925415,789.049011,0.615945339,-8.43093872
136.72975,0,0.0708333328,2.09093571,1.47416568,-451.925415,789.04895,0.616770029,-8.47100258
136.829745999999,0,0.0658333302,2.09222579,1.57414937,-452.3396,787.414917,0.51807642,-7.93521261
136.929749999999,0,0.0658333302,2.09254837,1.58826101,-452.341736,786.830872,0.504287362,-7.88510036
137.02975,0,0.0658333302,2.09255099,1.58915973,-452.341675,786.826111,0.503391266,-7.90880823
137.12975,0,0.0658333302,2.09255099,1.58871984,-452.341675,786.82605,0.503831148,-7.94019651
137.22975,0,0.0666666701,2.09255099,1.58851182,-452.341675,786.82605,0.504039168,-7.9702673
137.32975,0,0.0666666701,2.09255099,1.58821976,-452.341675,786.82605,0.504331231,-8.00083637
137.429749999999,0,0.0566666685,2.09374905,1.79993498,-451.90686,783.894592,0.293814063,-6.81149673
137.529753999999,0,0.0549999997,2.09407043,1.83959055,-451.899841,783.300659,0.254479885,-6.60070848
137.629754,0,0.0524999984,2.09398174,1.88898718,-451.475403,782.725037,0.204994559,-6.32892418
137.729754,0,0.0516666658,2.0942955,1.90719533,-451.469788,782.148315,0.187100172,-6.23711681
137.829766,0,0.0508333333,2.09461212,1.93530536,-451.466797,781.571716,0.159306765,-6.08699989
137.929754,0,0.0508333333,2.09461451,1.93522239,-451.466675,781.566956,0.159392118,-6.09662151
138.029753999999,0,0.0508333333,2.09461451,1.93521249,-451.466675,781.566895,0.159402013,-6.1058116
138.129766,0,0.0450000018,2.09519553,2.05540752,-451.036499,779.776001,0.0397880077,-5.42275333
138.229757999999,0,0.0441666655,2.09511042,2.08084583,-450.610474,779.192505,0.0142645836,-5.27733231
138.329758,0,0.0416666679,2.09501863,2.12250042,-450.183228,778.618652,-0.0274817944,-5.03656864
138.429765999999,0,0.0416666679,2.09501767,2.12206411,-450.179565,778.614014,-0.027046442,-5.03751326
138.529758,0,0.0416666679,2.09501767,2.12102842,-450.179565,778.614014,-0.0260107517,-5.04195738
138.629757999999,0,0.0366666652,2.09469986,2.22838593,-448.91095,776.98938,-0.133686066,-4.41736317
138.72977,0,0.0350000001,2.09496593,2.2710824,-448.897827,776.489929,-0.176116467,-4.16416454
138.829761999999,0,0.0324999988,2.0948298,2.32235432,-448.473206,775.999023,-0.227524519,-3.85658169
138.929762,0,0.0308333337,2.09469342,2.34962606,-448.049011,775.509277,-0.254932642,-3.68493819
139.029762,0,0.0308333337,2.09469223,2.35032248,-448.045532,775.505493,-0.255630255,-3.66629481
139.129762,0,0.0308333337,2.09469223,2.35042572,-448.045471,775.505493,-0.25573349,-3.65105081
139.229762,0,0.020833334,2.09368801,2.55180907,-446.359009,774.380737,-0.458121061,-2.46520686
139.329761999999,0,0.0175000001,2.09344816,2.61183906,-445.921021,774.049316,-0.518390894,-2.09018469
139.429765999999,0,0.0149999997,2.09280944,2.65891528,-445.075806,773.724548,-0.566105843,-1.78436303
139.529762,0,0.0116666667,2.09252691,2.71502304,-444.644409,773.480347,-0.622496128,-1.42560399
139.629766,0,0.00833333377,2.09224844,2.78329706,-444.219421,773.239197,-0.691048622,-0.993232965
139.729766,0,0.00583333336,2.09192514,2.81951976,-443.793945,773.076904,-0.727594614,-0.742151797
139.829766,0,0.00416666688,2.09123611,2.84724331,-442.945862,772.832275,-0.756007195,-0.536043525
139.929765999999,0,0.00416666688,2.09123039,2.84707975,-442.938843,772.830383,-0.755849361,-0.493641049
140.029769999999,0,0.00333333341,2.09123039,2.8473568,-442.938782,772.830322,-0.756126404,-0.448730588
140.129766,0,0.000833333354,2.08981848,2.90354109,-441.26062,772.428345,-0.81372261,-0.07210581
140.22977,0.000833333354,-0,2.08907533,2.9206481,-440.405579,772.263489,-0.831572771,0.0778137669
140.32977,0.00249999994,-0,2.08870411,2.943748,-439.979858,772.182678,-0.855043888,0.261283755
140.42977,0.00249999994,-0,2.08838177,2.94724131,-439.557068,772.019653,-0.858859539,0.332354754
140.529769999999,0.00333333341,-0,2.08837891,2.94708204,-439.55365,772.018311,-0.858703136,0.380658656
140.62977,0.00333333341,-0,2.08837891,2.94719267,-439.55365,772.018311,-0.858813763,0.430498868
140.72977,0.00999999978,-0,2.08681798,3.06483412,-437.871399,771.863464,-0.978016138,1.1695143
140.829774,0.00999999978,-0,2.08680511,3.06536937,-437.857727,771.862549,-0.978564262,1.22872257
140.92977,0.0108333332,-0,2.08680487,3.06525636,-437.857605,771.862549,-0.97845149,1.28413773
141.029774,0.0149999997,-0,2.08478403,-3.14055109,-435.754944,771.786377,-1.05785012,1.79966855
141.129773999999,0.0158333331,-0,2.08476734,-3.14045715,-435.737854,771.786011,-1.05796075,1.86091912
141.229773999999,0.0158333331,-0,2.08476734,-3.14065909,-435.737793,771.786011,-1.05775857,1.92036593
141.329774,0.019166667,-0,2.08306408,-3.09439993,-434.053589,771.870605,-1.10572171,2.25852752
141.429778,0.019166667,-0,2.08305001,-3.09460688,-434.039795,771.87146,-1.10552812,2.32076001
141.529778,0.0199999996,-0,2.08305001,-3.09475398,-434.039734,771.87146,-1.10538125,2.38325238
141.629778,0.0225000009,-0,2.08134794,-3.05379915,-432.359436,771.955566,-1.14803815,2.69343615
141.729778,0.0233333334,-0,2.08133411,-3.05299044,-432.345825,771.956421,-1.14886117,2.76397681
141.829777999999,0.0233333334,-0,2.08133411,-3.05321479,-432.345764,771.956421,-1.1486361,2.82849908
141.92979,0.0308333337,-0,2.07940722,-2.91235018,-430.670776,772.453369,-1.29142785,3.72062898
142.029778,0.0316666663,-0,2.07939148,-2.91170979,-430.657471,772.457764,-1.29208398,3.79841971
142.129782,0.0324999988,-0,2.07939148,-2.91162133,-430.65741,772.457825,-1.29217267,3.87296391
142.229786,0.0375000015,-0,2.07751083,-2.81498337,-428.983154,772.868896,-1.39069104,4.51711273
142.329782,0.038333334,-0,2.07749557,-2.81519365,-428.969971,772.872437,-1.39049649,4.59566832
142.429781999999,0.0391666666,-0,2.07749557,-2.8147378,-428.969849,772.872437,-1.39095235,4.67797613
142.529782,0.0458333343,-0,2.07584858,-2.67958212,-427.714417,773.61084,-1.52775502,5.54933119
142.629782,0.0474999994,-0,2.07533169,-2.66503191,-427.285889,773.779907,-1.54282212,5.72405672
142.729782,0.0483333319,-0,2.0747788,-2.65970159,-426.86322,774.02533,-1.54870534,5.84649944
142.829786,0.0508333333,-0,2.0742712,-2.62524414,-426.441956,774.190735,-1.5836699,6.13756895
142.929786,0.0516666658,-0,2.07426691,-2.62560773,-426.43866,774.192078,-1.58331037,6.22622585
143.029785999999,0.0524999984,-0,2.07426691,-2.62593365,-426.43866,774.192078,-1.58298516,6.31506109
143.129786,0.057500001,-0,2.07262087,-2.55011511,-425.181946,774.926331,-1.66044927,6.85403442
143.229786,0.0591666661,-0,2.07206154,-2.51817727,-424.754822,775.175964,-1.69294667,7.13722944
143.329786,0.0616666675,-0,2.07192802,-2.48900819,-424.754761,775.421387,-1.72224927,7.40379858
143.42979,0.0666666701,-0,2.07184219,-2.39781117,-424.759155,775.587036,-1.81353211,8.03071785
143.52979,0.0675000027,-0,2.07184172,-2.39765334,-424.759399,775.588379,-1.81369042,8.13554192
143.62979,0.0683333352,-0,2.07184172,-2.39786649,-424.759399,775.588379,-1.8134768,8.23822308
143.729789999999,0.0841666684,-0,2.07066655,-2.1003921,-423.930847,776.239624,-2.11212659,10.0703754
143.829802,0.0900000036,-0,2.07052803,-1.99850893,-423.927673,776.48938,-2.21414876,10.7817812
143.92979,0.0974999964,-0,2.0700264,-1.86189067,-423.511414,776.652954,-2.35126805,11.7021351
144.02979,0.105833337,-0,2.06993747,-1.70815253,-423.51178,776.818054,-2.50509572,12.7270336
144.129798,0.11416667,-0,2.06980896,-1.56270242,-423.515381,777.062012,-2.6506741,13.7130079
144.229794,0.115833335,-0,2.06980824,-1.56434381,-423.515564,777.063904,-2.64903378,13.8553896
144.329793999999,0.116666667,-0,2.06980824,-1.56413758,-423.515564,777.063904,-2.64923978,14.0083599
144.429806,0.118333332,-0,2.06980824,-1.56393898,-423.515564,777.063965,-2.64943814,14.1612978
144.529794,0.119166665,-0,2.06980824,-1.5638597,-423.515564,777.063965,-2.6495173,14.3135576
144.629794,0,0.149166673,2.06984353,-0.866384983,-423.944275,777.785095,2.93622851,-17.8586426
144.729794,0,0.140000001,2.06980276,-0.660404027,-423.94873,777.869019,2.73020673,-16.8346539
144.829798,0,0.144166663,2.0697577,-0.707279801,-423.948303,777.951416,2.77703762,-17.2620869
144.929794,0,0.150000006,2.07017279,-0.810651302,-424.368164,777.953003,2.88082409,-18.0217991
145.029798,0,0.152500004,2.07017612,-0.824727535,-424.371704,777.953491,2.89490366,-18.2683334
145.129798,0,0.148333326,2.07013369,-0.719375908,-424.372986,778.034302,2.78950953,-17.8242989
145.229798,0,0.141666666,2.0700922,-0.555004418,-424.375427,778.115601,2.62509656,-17.0326881
145.329798,0,0.143333331,2.0700922,-0.553400159,-424.375549,778.116211,2.62349224,-17.173811
145.429797999999,0,0.144166663,2.0700922,-0.552388668,-424.37561,778.116211,2.62248087,-17.3182735
145.529798,0,0.158333331,2.07037187,-0.823844135,-424.792114,778.361694,2.89421606,-19.0410271
145.629801999999,0,0.159999996,2.07037401,-0.823319376,-424.795288,778.363708,2.89369345,-19.2038288
145.729814,0,0.160833329,2.07037401,-0.81954962,-424.795288,778.363708,2.88992357,-19.3478107
145.829802,0,0.125,2.07033873,-0.042141065,-424.799988,778.437378,2.11247969,-15.0144196
145.929802,0,0.1175,2.07034206,0.144777611,-424.801819,778.435059,1.92556441,-14.0538015
146.029817999999,0,0.113333337,2.07034445,0.2356572,-424.803406,778.433228,1.83468723,-13.6382351
146.129801999999,0,0.115000002,2.0707624,0.23023136,-425.225586,778.432861,1.84053099,-13.7771702
146.229805999999,0,0.115833335,2.07076597,0.230449393,-425.229126,778.432861,1.84031653,-13.8813848
146.329806,0,0.116666667,2.07076597,0.230782598,-425.229126,778.432861,1.83998334,-13.9848995
146.429806,0,0.1175,2.07076597,0.228615552,-425.229126,778.432861,1.84215045,-14.1028633
146.529806,0,0.118333332,2.07076597,0.228561744,-425.229126,778.432861,1.84220421,-14.2087221
146.629806,0,0.119166665,2.07210898,0.23323828,-426.497437,778.268311,1.83887076,-14.294982
146.729805999999,0,0.115000002,2.07216644,0.329694062,-426.508545,778.1828,1.74247241,-13.8424959
146.829806,0,0.116666667,2.07216692,0.32806918,-426.508667,778.182007,1.74409771,-13.9517384
146.92981,0,0.1175,2.07216692,0.326001287,-426.508667,778.182007,1.74616563,-14.0636349
147.02981,0,0.109999999,2.07271671,0.494737536,-426.928589,777.932983,1.57797921,-13.1904097
147.12981,0,0.109999999,2.07276487,0.515348554,-426.931335,777.848938,1.55741632,-13.1618252
147.22981,0,0.103333332,2.07326841,0.666170716,-427.349426,777.682129,1.4070977,-12.3811836
147.329809999999,0,0.104166664,2.07327247,0.66641444,-427.352661,777.680664,1.40685797,-12.4604168
147.42981,0,0.104999997,2.07327271,0.664263368,-427.352722,777.680664,1.40900934,-12.5534744
147.529814,0,0.0966666639,2.07445955,0.845460415,-428.192932,777.022705,1.22899914,-11.5925074
147.629822,0,0.0916666687,2.07460237,0.966032624,-428.197754,776.769226,1.10856974,-10.9660149
147.729814,0,0.086666666,2.07515264,1.08329713,-428.616516,776.517944,0.991855502,-10.3541203
147.829814,0,0.0850000009,2.07533646,1.12282753,-428.619873,776.186646,0.952508926,-10.1832561
147.929813999999,0,0.0841666684,2.07597685,1.14917541,-429.040527,775.773804,0.926801443,-10.0890646
148.029814,0,0.0841666684,2.07616282,1.15207291,-429.045044,775.441711,0.924089909,-10.1264753
148.129814,0,0.0850000009,2.07616448,1.1507256,-429.045166,775.438843,0.925438881,-10.1872272
148.229818,0,0.0850000009,2.07616448,1.15018237,-429.045166,775.438843,0.925982118,-10.2433949
148.329818,0,0.074166663,2.07724428,1.39464831,-429.456665,774.207764,0.682595968,-8.88800526
148.429818,0,0.0716666654,2.07747412,1.45093095,-429.456909,773.78894,0.626543164,-8.6027441
148.529817999999,0,0.0708333328,2.07774425,1.46980762,-429.455994,773.294922,0.607936621,-8.53096867
148.629817999999,0,0.0716666654,2.07774639,1.47046459,-429.455933,773.290833,0.607281804,-8.56201172
148.729818,0,0.0716666654,2.07774639,1.47032475,-429.455933,773.290833,0.607421637,-8.5976162
148.829818,0,0.0633333325,2.0785017,1.64915609,-429.446045,771.899109,0.429345608,-7.60191488
148.929822,0,0.0633333325,2.07850742,1.64960992,-429.445496,771.887451,0.4288975,-7.62392139
149.029822,0,0.0641666651,2.07850742,1.64864278,-429.445496,771.887329,0.429864645,-7.65409231
149.129822,0,0.0583333336,2.079355,1.765185,-429.437805,770.336182,0.314170003,-7.00921106
149.229821999999,0,0.0549999997,2.07967281,1.83578467,-429.43219,769.750977,0.24388814,-6.62050009
149.329822,0,0.0524999984,2.07994223,1.88650119,-429.428101,769.256714,0.193441033,-6.34254265
149.429822,0,0.0500000007,2.07983875,1.93963158,-429.00354,768.682739,0.140207171,-6.04556847
149.529826,0,0.0500000007,2.08015347,1.94134927,-428.999634,768.107666,0.138804197,-6.04548264
149.629826,0,0.0483333319,2.08000684,1.97723317,-428.575989,767.613403,0.102773666,-5.84493113
149.729826,0,0.0474999994,2.0803194,2.01123738,-428.569519,767.038696,0.0690820217,-5.65584993
149.829838,0,0.0458333343,2.08021832,2.03449488,-428.146851,766.463867,0.0457234383,-5.52463531
149.929826,0,0.0450000018,2.08006835,2.06301212,-427.719849,765.969238,0.0170562267,-5.3613615
150.029826,0,0.0441666655,2.07996416,2.07735586,-427.294617,765.395142,0.00260829926,-5.27873039
150.129838,0,0.0441666655,2.07996321,2.07733059,-427.291077,765.390503,0.00263261795,-5.27902031
150.22983,0,0.0441666655,2.07996321,2.0776155,-427.291077,765.390503,0.00234770775,-5.27752209
150.32983,0,0.0375000015,2.08048511,2.2040832,-426.860779,763.682983,-0.123598099,-4.54882431
150.429834,0,0.0358333327,2.08033752,2.25009561,-426.432983,763.182129,-0.169758081,-4.27462053
150.529829999999,0,0.0341666676,2.07981062,2.28307819,-425.585938,762.609253,-0.203267574,-4.07097912
150.62983,0,0.0316666663,2.07965422,2.33132482,-425.155518,762.118469,-0.251670599,-3.77923012
150.72983,0,0.0291666668,2.0794549,2.37353325,-424.727966,761.708801,-0.29407835,-3.51940227
150.82983,0,0.0291666668,2.07945299,2.37289286,-424.724304,761.705566,-0.293439865,-3.50624728
