timestamp,deltaP,airspeed
538.367281999999,-693.748352,33.8736877
538.384121999999,-684.068665,33.6357117
538.403022,-693.748352,33.8744087
538.438122,-703.412415,34.1093483
538.456122,-693.748352,33.873909
538.475038,-693.748352,33.8736382
538.492122,-684.068665,33.6364937
538.52813,-713.092102,34.3432732
538.547302,-703.412415,34.1080513
538.564122,-713.092102,34.342617
538.600286,-693.748352,33.8741074
538.618122,-693.748352,33.8735161
538.655682,-703.412415,34.1085472
538.672122,-684.068665,33.6369438
538.690318,-684.068665,33.6376762
538.726986,-693.748352,33.8741531
538.744122,-693.748352,33.8735542
538.763026,-684.068665,33.6367607
538.799026,-703.412415,34.1083984
538.816122,-713.092102,34.3433266
538.835026,-703.412415,34.1095505
538.852122,-693.748352,33.8744278
538.888122,-713.092102,34.3428802
538.906986,-713.092102,34.3428116
538.943042,-684.068665,33.6365051
538.960289999999,-693.748352,33.873764
538.978126,-684.068665,33.6371422
539.01567,-693.748352,33.8738747
539.032209999999,-693.748352,33.8736343
539.051057999999,-693.748352,33.8741264
539.08703,-684.068665,33.636261
539.104126,-693.748352,33.8730164
539.123038,-684.068665,33.6367989
539.159366,-713.092102,34.3427315
539.176154,-713.092102,34.3433304
539.195674,-703.412415,34.1097221
539.212126,-703.412415,34.1097221
539.248126,-693.748352,33.8738213
539.267029999999,-693.748352,33.8737869
539.284126,-693.748352,33.8736916
539.32029,-693.748352,33.8737946
539.338126,-693.748352,33.8734818
539.375029999999,-693.748352,33.8737984
539.392126,-693.748352,33.8735466
539.410322,-684.068665,33.6363335
539.447029999999,-693.748352,33.8737259
539.464134,-703.412415,34.1090546
539.483329999999,-713.092102,34.342865
539.51907,-713.092102,34.3428307
539.536126,-703.412415,34.1086731
539.555673999999,-732.42804,34.8047104
539.573066,-684.068665,33.6360817
539.60813,-693.748352,33.8731461
539.62703,-684.068665,33.6362305
539.64413,-693.748352,33.8742561
539.680294,-684.068665,33.6360855
539.69813,-703.412415,34.1092796
539.73507,-684.068665,33.637352
539.752125999999,-693.748352,33.8733978
539.770322,-693.748352,33.8738937
539.807253999999,-713.092102,34.3427391
539.824138,-693.748352,33.8739967
539.843046,-703.412415,34.1095428
539.879034,-703.412415,34.1087112
539.896129999999,-703.412415,34.1089668
539.915674,-693.748352,33.8736763
539.932214,-684.068665,33.6365318
539.968129999999,-693.748352,33.8735428
539.987034,-684.068665,33.6363144
540.004129999999,-693.748352,33.873642
540.040294,-703.412415,34.1081467
540.058134,-703.412415,34.1092529
540.095678,-693.748352,33.8731422
540.11213,-693.748352,33.873085
540.130326,-703.412415,34.1084824
540.166993999999,-703.412415,34.1094017
540.18413,-703.412415,34.1095161
540.203034,-693.748352,33.8739967
540.238133999999,-693.748352,33.873497
540.25613,-693.748352,33.8738098
540.275034,-693.748352,33.8743553
540.29213,-693.748352,33.8743553
540.328133999999,-693.748352,33.8737297
540.347034,-713.092102,34.343586
540.364133999999,-713.092102,34.3429375
540.400298,-693.748352,33.8744774
540.418142,-713.092102,34.3426285
540.456222,-703.412415,34.1091919
540.472134,-693.748352,33.8736687
540.49033,-693.748352,33.8731003
540.527038,-684.068665,33.6364517
540.544134,-684.068665,33.6361237
540.563038,-693.748352,33.8738632
540.599038,-645.39679,32.6719093
540.616134,-626.05304,32.1784897
540.635038,-635.732727,32.4271545
540.652134,-626.05304,32.1793404
540.688134,-635.732727,32.4261475
540.706994,-635.732727,32.4264374
540.743038,-655.060852,32.9158707
540.760313999999,-635.732727,32.4263039
540.778141999999,-645.39679,32.6715088
540.815682,-645.39679,32.6721535
540.832218,-655.060852,32.9158363
540.851081999999,-693.748352,33.8739166
540.887078,-684.068665,33.6361809
540.904134,-693.748352,33.8743744
540.923038,-693.748352,33.8745422
540.959038,-693.748352,33.8735847
540.976138,-693.748352,33.873333
540.995682,-693.748352,33.8735085
541.012134,-693.748352,33.8735085
541.048138,-703.412415,34.1087532
541.067113999999,-713.092102,34.3422623
541.084142,-722.756165,34.5748138
541.120301999999,-693.748352,33.8730698
541.138138,-703.412415,34.1094475
541.17575,-693.748352,33.8738441
541.192138,-684.068665,33.6368828
541.210333999999,-693.748352,33.8736839
541.247042,-693.748352,33.873558
541.264138,-693.748352,33.8733635
541.283041999999,-703.412415,34.1089592
541.319041999999,-703.412415,34.1088371
541.336138,-693.748352,33.8735199
541.355681999999,-684.068665,33.6364594
541.372138,-693.748352,33.8736038
541.408138,-703.412415,34.109417
541.427002,-703.412415,34.1091614
541.444138,-703.412415,34.1088715
541.480302,-684.068665,33.6364899
541.498142,-684.068665,33.636467
541.535042,-693.748352,33.8739014
541.552137999999,-703.412415,34.1094093
541.570334,-703.412415,34.1086998
541.607002,-684.068665,33.6367226
541.624137999999,-684.068665,33.6363297
541.643042,-693.748352,33.8745766
541.679098,-703.412415,34.1083069
541.696142,-713.092102,34.3426819
541.715686,-703.412415,34.109787
541.732226,-703.412415,34.109787
541.768142,-713.092102,34.3423882
541.787082,-703.412415,34.1087265
541.804138,-713.092102,34.3428116
541.840306,-693.748352,33.8737946
541.858141999999,-693.748352,33.8738327
541.89573,-693.748352,33.8740654
541.912141999999,-693.748352,33.8745117
541.930338,-684.068665,33.6366119
541.967006,-693.748352,33.8740044
541.984141999999,-703.412415,34.108963
542.003046,-703.412415,34.1088867
542.03815,-713.092102,34.3428764
542.056141999999,-713.092102,34.3427544
542.075046,-693.748352,33.8743515
542.092142,-703.412415,34.1094742
542.128145999999,-693.748352,33.8734207
542.147086,-703.412415,34.1085663
542.164142,-703.412415,34.1083298
542.20031,-693.748352,33.8742256
542.218142,-693.748352,33.8737907
542.25573,-693.748352,33.873539
542.272142,-684.068665,33.6363716
542.290338,-703.412415,34.1083069
542.327273999999,-713.092102,34.3431053
542.344154,-703.412415,34.1099396
542.363302,-703.412415,34.1087914
542.399062,-703.412415,34.1101723
542.416146,-693.748352,33.8744774
542.43505,-684.068665,33.6371841
542.452142,-684.068665,33.6371841
542.488146,-684.068665,33.636631
542.507006,-693.748352,33.8734894
542.54305,-713.092102,34.3432961
542.56031,-703.412415,34.1086578
542.578146,-693.748352,33.8733711
542.615694,-684.068665,33.6364021
542.632229999999,-703.412415,34.1087875
542.651373999999,-703.412415,34.1091385
542.68705,-693.748352,33.8736305
542.704146,-713.092102,34.3426476
542.72305,-703.412415,34.1090012
542.759061999999,-684.068665,33.6371651
542.776146,-684.068665,33.6360893
542.795694,-693.748352,33.8737488
542.812146,-684.068665,33.6366043
542.848146,-693.748352,33.8736954
542.867118,-703.412415,34.1085663
542.884146,-693.748352,33.8733826
542.92031,-693.748352,33.8733177
542.93815,-693.748352,33.8738136
542.975054,-693.748352,33.8739891
542.992146,-703.412415,34.1093979
543.010342,-703.412415,34.1089745
543.047106,-703.412415,34.1091843
543.06415,-684.068665,33.6367493
543.083049999999,-684.068665,33.6367912
543.119054,-703.412415,34.1091537
543.13615,-693.748352,33.87397
543.155734,-693.748352,33.8732834
543.17215,-684.068665,33.6361427
543.20815,-693.748352,33.8743286
543.227026,-693.748352,33.8741951
543.24415,-684.068665,33.6367989
543.280349999999,-703.412415,34.1092873
543.298158,-703.412415,34.10849
543.335053999999,-722.756165,34.5741158
543.35215,-713.092102,34.3426247
543.370346,-693.748352,33.8736153
543.407026,-693.748352,33.8735123
543.42415,-674.404602,33.397541
543.44305,-693.748352,33.8732262
543.479053999999,-703.412415,34.1090279
543.49615,-684.068665,33.6361465
543.515697999999,-693.748352,33.8738289
543.532234,-684.068665,33.6366806
543.568149999999,-693.748352,33.873848
543.587086,-713.092102,34.3427391
543.604158,-713.092102,34.3428078
543.640314,-703.412415,34.1083336
543.658154,-713.092102,34.3423157
543.695701999999,-693.748352,33.8732071
543.712149999999,-684.068665,33.6362953
543.730346,-703.412415,34.1084976
543.767029999999,-664.74054,33.1578369
543.784154,-693.748352,33.8743134
543.803054,-693.748352,33.8739853
543.838153999999,-713.092102,34.3425751
543.856153999999,-684.068665,33.6362381
543.875054,-684.068665,33.6374207
543.892153999999,-703.412415,34.1096954
543.928153999999,-713.092102,34.3427429
543.94707,-713.092102,34.3430481
543.964153999999,-713.092102,34.3428001
544.000318,-693.748352,33.8738174
544.018153999999,-693.748352,33.8742599
544.055714,-684.068665,33.6364059
544.072326,-703.412415,34.1091995
544.09035,-703.412415,34.1091995
544.127017999999,-693.748352,33.8740082
544.144154,-645.39679,32.6721802
544.163154,-693.748352,33.8739815
544.199097999999,-674.404602,33.3981972
544.216154,-693.748352,33.8741951
544.235058,-703.412415,34.1087723
544.252154,-703.412415,34.1087723
544.288154,-713.092102,34.3423157
544.307058,-693.748352,33.8742523
544.343058,-693.748352,33.8740196
544.360345999999,-684.068665,33.6367531
544.378158,-693.748352,33.8738747
544.415757999999,-693.748352,33.8738594
544.432237999999,-693.748352,33.8734245
544.45109,-693.748352,33.8734512
544.487062,-684.068665,33.6363487
544.504158,-693.748352,33.8736267
544.523058,-693.748352,33.8735542
544.559062,-703.412415,34.108696
544.576158,-703.412415,34.1096611
544.595718,-703.412415,34.1090889
544.612158,-713.092102,34.3429756
544.648158,-693.748352,33.8734207
544.667022,-703.412415,34.1087418
544.684158,-684.068665,33.6366959
544.720321999999,-684.068665,33.6373062
544.738158,-674.404602,33.3987427
544.775073999999,-684.068665,33.6371803
544.792158,-703.412415,34.1093636
544.810353999999,-693.748352,33.874176
544.847066,-703.412415,34.1090546
544.864162,-713.092102,34.3434486
544.883062,-703.412415,34.1081543
544.919062,-703.412415,34.1088562
544.936158,-703.412415,34.108757
544.955717999999,-693.748352,33.8734589
544.972158,-684.068665,33.6363144
545.008158,-693.748352,33.873455
545.027022,-684.068665,33.6369972
545.044162,-693.748352,33.8740959
545.080325999999,-693.748352,33.8739853
545.098162,-713.092102,34.3437347
545.135077999999,-684.068665,33.6359634
545.152162,-693.748352,33.8741989
545.17051,-703.412415,34.1093445
545.207066,-703.412415,34.1084175
545.224162,-703.412415,34.1085205
545.243065999999,-703.412415,34.1088295
545.279065999999,-693.748352,33.8734283
545.296162,-693.748352,33.8733788
545.315721999999,-684.068665,33.6369476
545.332246,-713.092102,34.3431053
545.368162,-684.068665,33.6369858
545.387065999999,-693.748352,33.8737297
545.404162,-693.748352,33.8738785
545.440326,-693.748352,33.8730278
545.458162,-703.412415,34.1087379
545.496214,-713.092102,34.3440247
545.51217,-703.412415,34.1087456
545.530358,-703.412415,34.1088371
545.567069999999,-703.412415,34.1087494
545.584166,-703.412415,34.1080322
545.603066,-703.412415,34.1091614
545.638166,-693.748352,33.8741493
545.656161999999,-684.068665,33.6369591
545.675066,-693.748352,33.8735085
545.692161999999,-693.748352,33.8735085
545.728166,-693.748352,33.8742332
545.747066,-693.748352,33.8738213
545.764166,-674.404602,33.3979683
545.80035,-713.092102,34.342804
545.818178,-722.756165,34.5742378
545.855713999999,-703.412415,34.109108
545.872165999999,-693.748352,33.8735199
545.890358,-693.748352,33.8734322
545.927025999999,-693.748352,33.8738937
545.944165999999,-684.068665,33.6371536
545.963318,-703.412415,34.1091881
545.99907,-693.748352,33.8741608
546.016165999999,-703.412415,34.10923
546.03507,-693.748352,33.8742027
546.052165999999,-703.412415,34.1093216
546.088166,-693.748352,33.8733215
546.107309999999,-684.068665,33.6361809
546.143558,-713.092102,34.3426895
546.16033,-703.412415,34.1084938
546.178169999999,-703.412415,34.1094666
546.215714,-684.068665,33.6369095
546.232249999999,-693.748352,33.8740845
546.251102,-693.748352,33.8737679
546.287074,-693.748352,33.8745766
546.304166,-713.092102,34.3427734
546.323329999999,-684.068665,33.6376801
546.359109999999,-693.748352,33.8729668
546.376166,-684.068665,33.6368027
546.395714,-693.748352,33.8738861
546.412166,-674.404602,33.3982964
546.44817,-703.412415,34.1081581
546.467434,-703.412415,34.1089287
546.48417,-713.092102,34.3423233
546.520334,-703.412415,34.1088943
546.53817,-703.412415,34.1090736
546.575113999999,-703.412415,34.1081314
546.59217,-693.748352,33.8742523
546.610361999999,-693.748352,33.8732338
546.647074,-684.068665,33.6369514
546.66417,-693.748352,33.874073
546.683085999999,-684.068665,33.6360207
546.719074,-693.748352,33.8739624
546.73617,-703.412415,34.1087608
